time,latitude,longitude,altitude (m)
2020-10-04 15:01,45.42486600,-73.86425,26.5
2020-10-04 15:02,45.42486600,-73.86425,26.3
2020-10-04 15:02,45.42487800,-73.864255,26.3
2020-10-04 15:02,45.42492300,-73.86421,26.5
2020-10-04 15:02,45.42494300,-73.864205,26.9
2020-10-04 15:02,45.42495300,-73.864212,27.2
2020-10-04 15:02,45.42498700,-73.864247,27.5
2020-10-04 15:02,45.42501700,-73.864278,29.1
2020-10-04 15:02,45.42501700,-73.864278,28.8
2020-10-04 15:02,45.42501400,-73.864299,28.8
2020-10-04 15:02,45.42500900,-73.864312,28
2020-10-04 15:02,45.42500200,-73.864321,27.4
2020-10-04 15:02,45.42495200,-73.864401,29.7
2020-10-04 15:02,45.42489400,-73.864481,30.1
2020-10-04 15:02,45.42487100,-73.864521,29.9
2020-10-04 15:03,45.42477000,-73.864648,27.7
2020-10-04 15:03,45.42472700,-73.864701,27.3
2020-10-04 15:03,45.42467400,-73.864749,27.5
2020-10-04 15:03,45.42463700,-73.864798,27.9
2020-10-04 15:03,45.42461100,-73.864825,27.8
2020-10-04 15:03,45.42456800,-73.864824,27.5
2020-10-04 15:03,45.42453300,-73.864853,27.5
2020-10-04 15:03,45.42450100,-73.864863,27.2
2020-10-04 15:03,45.42446400,-73.864843,26
2020-10-04 15:03,45.42441300,-73.864775,25.8
2020-10-04 15:03,45.42437600,-73.864756,25.7
2020-10-04 15:04,45.42399200,-73.864566,24.6
2020-10-04 15:04,45.42396000,-73.864542,24.2
2020-10-04 15:04,45.42384300,-73.864501,24.3
2020-10-04 15:04,45.42381000,-73.864481,23.8
2020-10-04 15:04,45.42378300,-73.864472,23.9
2020-10-04 15:05,45.42355500,-73.864393,24.5
2020-10-04 15:05,45.42346400,-73.86437,24.1
2020-10-04 15:05,45.42338100,-73.864357,23.8
2020-10-04 15:05,45.42327100,-73.864337,23.4
2020-10-04 15:05,45.42323600,-73.864303,23.6
2020-10-04 15:05,45.42322600,-73.864313,23.5
2020-10-04 15:05,45.42322600,-73.864313,23.6
2020-10-04 15:05,45.42322600,-73.864313,23.5
2020-10-04 15:05,45.42323000,-73.864326,23.4
2020-10-04 15:05,45.42320500,-73.864305,22.8
2020-10-04 15:06,45.42292800,-73.864157,21.8
2020-10-04 15:06,45.42286900,-73.86414,21.9
2020-10-04 15:06,45.42281600,-73.864103,21.7
2020-10-04 15:06,45.42262800,-73.864065,22.2
2020-10-04 15:06,45.42259800,-73.864093,22.6
2020-10-04 15:06,45.42246800,-73.864247,21.7
2020-10-04 15:06,45.42246800,-73.864247,21.7
2020-10-04 15:06,45.42246800,-73.864247,21.7
2020-10-04 15:07,45.42246800,-73.864247,21.4
2020-10-04 15:07,45.42248800,-73.864252,21.6
2020-10-04 15:07,45.42248800,-73.864293,22.2
2020-10-04 15:07,45.42243800,-73.864477,21.8
2020-10-04 15:07,45.42248200,-73.864721,23.6
2020-10-04 15:07,45.42257900,-73.865039,25.8
2020-10-04 15:07,45.42268100,-73.865184,24.8
2020-10-04 15:08,45.42274700,-73.865229,24.8
2020-10-04 15:08,45.42277000,-73.865259,25.3
2020-10-04 15:08,45.42279800,-73.865283,25.3
2020-10-04 15:08,45.42283900,-73.865294,25.2
2020-10-04 15:08,45.42286900,-73.865287,25.5
2020-10-04 15:08,45.42289300,-73.86528,25.4
2020-10-04 15:08,45.42293800,-73.86529,25.5
2020-10-04 15:08,45.42302800,-73.865299,25.9
2020-10-04 15:08,45.42305600,-73.865322,26.2
2020-10-04 15:08,45.42324600,-73.865424,25.4
2020-10-04 15:08,45.42324900,-73.865427,25.4
2020-10-04 15:08,45.42326400,-73.865441,25.7
2020-10-04 15:08,45.42329300,-73.865446,25.6
2020-10-04 15:09,45.42392500,-73.865847,26.3
2020-10-04 15:09,45.42396500,-73.865955,25.8
2020-10-04 15:09,45.42396900,-73.866016,25.4
2020-10-04 15:10,45.42391500,-73.866161,25.2
2020-10-04 15:10,45.42388900,-73.866202,25.1
2020-10-04 15:10,45.42387400,-73.866246,25
2020-10-04 15:10,45.42387400,-73.866294,24.8
2020-10-04 15:10,45.42386900,-73.866364,24.2
2020-10-04 15:10,45.42386900,-73.866364,23.8
2020-10-04 15:10,45.42387200,-73.866375,23.8
2020-10-04 15:10,45.42387300,-73.866379,23.8
2020-10-04 15:10,45.42387700,-73.866386,24
2020-10-04 15:10,45.42388500,-73.866394,24
2020-10-04 15:10,45.42394600,-73.866394,24.6
2020-10-04 15:10,45.42395100,-73.866389,23.7
2020-10-04 15:11,45.42395100,-73.866389,24.4
2020-10-04 15:11,45.42397300,-73.866368,24.8
2020-10-04 15:11,45.42397400,-73.86637,24.9
2020-10-04 15:11,45.42397400,-73.86637,24.8
2020-10-04 15:11,45.42396000,-73.866383,24.6
2020-10-04 15:11,45.42387500,-73.866465,25.5
2020-10-04 15:12,45.42396700,-73.866474,24.3
2020-10-04 15:12,45.42396700,-73.866474,24.7
2020-10-04 15:12,45.42397300,-73.866464,24.6
2020-10-04 15:12,45.42395500,-73.866467,24.7
2020-10-04 15:12,45.42387200,-73.866513,25.4
2020-10-04 15:12,45.42384500,-73.866532,25.7
2020-10-04 15:12,45.42381700,-73.86657,26.6
2020-10-04 15:12,45.42380100,-73.866618,27.6
2020-10-04 15:12,45.42378800,-73.866669,29
2020-10-04 15:12,45.42378600,-73.866672,29
2020-10-04 15:12,45.42378600,-73.866672,29.5
2020-10-04 15:12,45.42378600,-73.866672,29.5
2020-10-04 15:12,45.42378200,-73.866669,29.3
2020-10-04 15:12,45.42378200,-73.866669,29.3
2020-10-04 15:12,45.42378200,-73.866669,29.2
2020-10-04 15:12,45.42378200,-73.866669,29.2
2020-10-04 15:12,45.42377200,-73.866659,29.4
2020-10-04 15:12,45.42376800,-73.866667,28.9
2020-10-04 15:12,45.42376500,-73.866699,28.8
2020-10-04 15:12,45.42376500,-73.866699,27.6
2020-10-04 15:12,45.42376500,-73.866699,27.3
2020-10-04 15:12,45.42377700,-73.866707,27.6
2020-10-04 15:12,45.42377700,-73.866707,27.1
2020-10-04 15:13,45.42377700,-73.866707,28.1
2020-10-04 15:13,45.42379600,-73.866694,27.6
2020-10-04 15:13,45.42380100,-73.866655,27
2020-10-04 15:13,45.42379500,-73.866637,26.9
2020-10-04 15:13,45.42378800,-73.866631,27.3
2020-10-04 15:13,45.42375500,-73.866632,27.3
2020-10-04 15:13,45.42373300,-73.866658,27.5
2020-10-04 15:13,45.42371200,-73.866724,27.7
2020-10-04 15:13,45.42369700,-73.866784,27.6
2020-10-04 15:13,45.42367700,-73.866826,27.6
2020-10-04 15:13,45.42365300,-73.866886,27.6
2020-10-04 15:13,45.42360600,-73.866995,27.3
2020-10-04 15:13,45.42360300,-73.867053,27.7
2020-10-04 15:13,45.42358700,-73.867105,27.6
2020-10-04 15:14,45.42344700,-73.86763,26.7
2020-10-04 15:14,45.42345000,-73.867669,26.6
2020-10-04 15:14,45.42343500,-73.867766,26.5
2020-10-04 15:14,45.42341000,-73.867874,26.3
2020-10-04 15:14,45.42342100,-73.867907,26.5
2020-10-04 15:14,45.42342200,-73.86795,26.4
2020-10-04 15:14,45.42334600,-73.868242,26.4
2020-10-04 15:14,45.42333100,-73.868288,26.1
2020-10-04 15:15,45.42331300,-73.868447,26.7
2020-10-04 15:15,45.42329600,-73.868555,27
2020-10-04 15:15,45.42321700,-73.868879,29.1
2020-10-04 15:15,45.42319300,-73.868977,29.6
2020-10-04 15:15,45.42318700,-73.869028,28.5
2020-10-04 15:15,45.42307000,-73.869319,28.2
2020-10-04 15:15,45.42305600,-73.869377,27.9
2020-10-04 15:16,45.42303800,-73.869417,27.5
2020-10-04 15:16,45.42301800,-73.869372,26.4
2020-10-04 15:16,45.42299500,-73.869343,26.9
2020-10-04 15:16,45.42299100,-73.869336,26.6
2020-10-04 15:16,45.42299100,-73.869332,26.3
2020-10-04 15:16,45.42299100,-73.869332,26.3
2020-10-04 15:16,45.42299000,-73.869342,25.9
2020-10-04 15:16,45.42299200,-73.869349,25.9
2020-10-04 15:16,45.42299100,-73.869354,25.9
2020-10-04 15:16,45.42299000,-73.869355,26
2020-10-04 15:16,45.42299000,-73.869355,26
2020-10-04 15:16,45.42298800,-73.86935,25.7
2020-10-04 15:16,45.42298900,-73.869346,25.3
2020-10-04 15:16,45.42298900,-73.869346,25.3
2020-10-04 15:16,45.42298900,-73.869346,25.3
2020-10-04 15:16,45.42298900,-73.869346,25.4
2020-10-04 15:16,45.42300200,-73.869326,25.5
2020-10-04 15:16,45.42300200,-73.869326,25.5
2020-10-04 15:16,45.42300200,-73.869326,25.6
2020-10-04 15:16,45.42300700,-73.869331,25.3
2020-10-04 15:16,45.42303000,-73.869349,24.9
2020-10-04 15:16,45.42307100,-73.869365,25
2020-10-04 15:16,45.42308500,-73.869408,25.6
2020-10-04 15:16,45.42307600,-73.869466,25.5
2020-10-04 15:17,45.42300500,-73.869754,24.4
2020-10-04 15:17,45.42296400,-73.869884,25
2020-10-04 15:17,45.42296300,-73.869886,24.9
2020-10-04 15:17,45.42296300,-73.869886,24.9
2020-10-04 15:17,45.42296300,-73.869886,24.6
2020-10-04 15:17,45.42296300,-73.869886,24.6
2020-10-04 15:17,45.42297300,-73.86988,23.9
2020-10-04 15:17,45.42297300,-73.86988,23.2
2020-10-04 15:17,45.42297300,-73.86988,23.2
2020-10-04 15:17,45.42299000,-73.86987,23
2020-10-04 15:17,45.42299000,-73.86987,23
2020-10-04 15:17,45.42299000,-73.86987,23
2020-10-04 15:17,45.42299000,-73.86987,23
2020-10-04 15:17,45.42301400,-73.869866,22.8
2020-10-04 15:17,45.42301600,-73.869875,23.1
2020-10-04 15:17,45.42300800,-73.869949,24.1
2020-10-04 15:17,45.42297900,-73.870024,25
2020-10-04 15:17,45.42296500,-73.870062,24.9
2020-10-04 15:17,45.42295400,-73.870043,25
2020-10-04 15:17,45.42295600,-73.870035,24.8
2020-10-04 15:17,45.42295600,-73.870035,24.5
2020-10-04 15:17,45.42293700,-73.869994,24.4
2020-10-04 15:17,45.42293100,-73.869992,24.5
2020-10-04 15:17,45.42293100,-73.869992,24.5
2020-10-04 15:17,45.42293100,-73.869992,24.2
2020-10-04 15:17,45.42292200,-73.869981,24.1
2020-10-04 15:17,45.42294800,-73.869959,24
2020-10-04 15:18,45.42294800,-73.869959,24.3
2020-10-04 15:18,45.42294800,-73.869959,24.3
2020-10-04 15:18,45.42296800,-73.869977,24.2
2020-10-04 15:18,45.42295500,-73.870057,24.2
2020-10-04 15:18,45.42294200,-73.870134,24.6
2020-10-04 15:18,45.42292100,-73.870258,24.5
2020-10-04 15:18,45.42290900,-73.870308,24.3
2020-10-04 15:18,45.42289900,-73.870359,24
2020-10-04 15:18,45.42288600,-73.870463,24
2020-10-04 15:18,45.42288000,-73.870488,23.9
2020-10-04 15:19,45.42275600,-73.870961,24.7
2020-10-04 15:19,45.42275600,-73.871013,24.6
2020-10-04 15:19,45.42275000,-73.871055,25.2
2020-10-04 15:19,45.42275100,-73.871068,25.3
2020-10-04 15:19,45.42275200,-73.871081,25.2
2020-10-04 15:19,45.42272800,-73.871137,25.3
2020-10-04 15:19,45.42270700,-73.871181,25.3
2020-10-04 15:19,45.42269900,-73.871234,25.3
2020-10-04 15:19,45.42270100,-73.871262,24.8
2020-10-04 15:19,45.42270200,-73.871271,24.7
2020-10-04 15:19,45.42269300,-73.871317,24.7
2020-10-04 15:19,45.42269400,-73.871326,24.7
2020-10-04 15:19,45.42269200,-73.87134,24.5
2020-10-04 15:19,45.42268000,-73.871402,24.5
2020-10-04 15:19,45.42268100,-73.871412,24.6
2020-10-04 15:19,45.42269000,-73.871435,24.6
2020-10-04 15:19,45.42268900,-73.871447,24.7
2020-10-04 15:19,45.42267000,-73.871569,25.5
2020-10-04 15:20,45.42259500,-73.871842,26.3
2020-10-04 15:20,45.42258600,-73.871869,26.4
2020-10-04 15:20,45.42246800,-73.872219,27.3
2020-10-04 15:20,45.42245000,-73.872272,27.2
2020-10-04 15:20,45.42245100,-73.872301,27.1
2020-10-04 15:20,45.42244100,-73.872348,26.5
2020-10-04 15:20,45.42241500,-73.87238,26.4
2020-10-04 15:20,45.42240100,-73.872375,26.2
2020-10-04 15:20,45.42236300,-73.872358,26.1
2020-10-04 15:20,45.42233700,-73.872373,26.2
2020-10-04 15:20,45.42231600,-73.872378,26.3
2020-10-04 15:20,45.42230700,-73.872378,26.4
2020-10-04 15:20,45.42230700,-73.872378,26.6
2020-10-04 15:21,45.42228900,-73.872348,26.6
2020-10-04 15:21,45.42226100,-73.872366,26.5
2020-10-04 15:21,45.42221800,-73.872376,26.4
2020-10-04 15:21,45.42217100,-73.872373,26.6
2020-10-04 15:21,45.42201100,-73.872319,26.6
2020-10-04 15:21,45.42193900,-73.872283,27.4
2020-10-04 15:21,45.42189200,-73.872258,27.7
2020-10-04 15:21,45.42175600,-73.872199,26.6
2020-10-04 15:21,45.42175600,-73.872199,26.7
2020-10-04 15:21,45.42176900,-73.872188,26.5
2020-10-04 15:21,45.42175700,-73.872166,26.5
2020-10-04 15:22,45.42158100,-73.872119,27.9
2020-10-04 15:22,45.42153600,-73.872099,28.1
2020-10-04 15:22,45.42148700,-73.87208,28.7
2020-10-04 15:22,45.42145300,-73.872079,27.8
2020-10-04 15:22,45.42137400,-73.872051,27.1
2020-10-04 15:22,45.42129600,-73.872052,28.6
2020-10-04 15:22,45.42110700,-73.871987,27
2020-10-04 15:23,45.42085400,-73.871817,25.6
2020-10-04 15:23,45.42085400,-73.871817,25.4
2020-10-04 15:23,45.42085400,-73.871817,25.4
2020-10-04 15:23,45.42086000,-73.871814,25.4
2020-10-04 15:23,45.42086000,-73.871814,25.3
2020-10-04 15:23,45.42086000,-73.871814,24.7
2020-10-04 15:23,45.42088000,-73.871827,25
2020-10-04 15:23,45.42085900,-73.871838,25.3
2020-10-04 15:23,45.42083000,-73.871852,24.6
2020-10-04 15:23,45.42079800,-73.871855,24.7
2020-10-04 15:23,45.42075800,-73.871858,24.4
2020-10-04 15:23,45.42070900,-73.871823,24.4
2020-10-04 15:23,45.42069200,-73.871859,24.5
2020-10-04 15:23,45.42066900,-73.871884,24.6
2020-10-04 15:23,45.42065600,-73.871929,24.5
2020-10-04 15:23,45.42065200,-73.871969,25
2020-10-04 15:24,45.42063200,-73.872005,25
2020-10-04 15:24,45.42062100,-73.872057,25.6
2020-10-04 15:24,45.42055800,-73.87237,25.9
2020-10-04 15:24,45.42054600,-73.872451,26.1
2020-10-04 15:24,45.42053400,-73.87254,27.1
2020-10-04 15:24,45.42053600,-73.872638,27
2020-10-04 15:24,45.42054100,-73.872702,26.5
2020-10-04 15:25,45.42051500,-73.872952,27.4
2020-10-04 15:25,45.42048700,-73.872973,27.6
2020-10-04 15:25,45.42048000,-73.872974,27.8
2020-10-04 15:25,45.42048000,-73.872974,27.8
2020-10-04 15:25,45.42048000,-73.872974,28.4
2020-10-04 15:25,45.42046200,-73.872966,28.4
2020-10-04 15:25,45.42044100,-73.873026,28.2
2020-10-04 15:25,45.42042200,-73.873054,28.1
2020-10-04 15:25,45.42039000,-73.873122,26.9
2020-10-04 15:25,45.42037300,-73.873201,27
2020-10-04 15:25,45.42034600,-73.873252,26.9
2020-10-04 15:25,45.42033800,-73.873315,26.7
2020-10-04 15:25,45.42033200,-73.873355,26.9
2020-10-04 15:25,45.42033600,-73.873366,26.4
2020-10-04 15:25,45.42033700,-73.873412,26.6
2020-10-04 15:26,45.42030900,-73.873478,26.3
2020-10-04 15:26,45.42030900,-73.873478,26.3
2020-10-04 15:26,45.42030900,-73.873478,26.3
2020-10-04 15:26,45.42030900,-73.873478,26.3
2020-10-04 15:26,45.42030800,-73.873474,26.5
2020-10-04 15:26,45.42030800,-73.873474,26.5
2020-10-04 15:26,45.42030800,-73.873474,26.9
2020-10-04 15:26,45.42030800,-73.873474,26.6
2020-10-04 15:26,45.42030100,-73.873474,25.2
2020-10-04 15:26,45.42030100,-73.873484,25.4
2020-10-04 15:26,45.42029400,-73.873535,26.1
2020-10-04 15:26,45.42027300,-73.873575,26.3
2020-10-04 15:26,45.42025900,-73.873613,26.2
2020-10-04 15:26,45.42026200,-73.873655,25.5
2020-10-04 15:26,45.42024800,-73.873709,25.1
2020-10-04 15:27,45.42015400,-73.873894,24.9
2020-10-04 15:27,45.42015000,-73.873933,24.7
2020-10-04 15:27,45.41995400,-73.874165,24.2
2020-10-04 15:27,45.41992600,-73.8742,24.8
2020-10-04 15:27,45.41989700,-73.874162,24
2020-10-04 15:27,45.41989200,-73.874154,23.2
2020-10-04 15:27,45.41989200,-73.874154,23.2
2020-10-04 15:27,45.41989000,-73.87415,22.8
2020-10-04 15:27,45.41989100,-73.874148,22.1
2020-10-04 15:27,45.41989100,-73.874148,22.1
2020-10-04 15:27,45.41989100,-73.874148,21.8
2020-10-04 15:27,45.41989100,-73.874148,22
2020-10-04 15:27,45.41989100,-73.874146,22.1
2020-10-04 15:27,45.41989700,-73.874171,21.9
2020-10-04 15:27,45.41990900,-73.874208,22.1
2020-10-04 15:28,45.41990500,-73.874252,21.6
2020-10-04 15:28,45.41989000,-73.874349,21.7
2020-10-04 15:28,45.41968700,-73.874779,23
2020-10-04 15:28,45.41966300,-73.874832,23
2020-10-04 15:28,45.41964000,-73.874872,22.6
2020-10-04 15:28,45.41959900,-73.874956,22.6
2020-10-04 15:28,45.41957300,-73.874981,23.8
2020-10-04 15:28,45.41956500,-73.874986,23.9
2020-10-04 15:28,45.41956500,-73.874986,23.9
2020-10-04 15:28,45.41956300,-73.874982,23.9
2020-10-04 15:28,45.41956300,-73.874982,23.9
2020-10-04 15:29,45.41956300,-73.874982,24.1
2020-10-04 15:29,45.41956300,-73.874958,24.7
2020-10-04 15:29,45.41956300,-73.874958,24.7
2020-10-04 15:29,45.41956300,-73.874958,24.6
2020-10-04 15:29,45.41956300,-73.874958,24.8
2020-10-04 15:29,45.41956000,-73.874914,24.6
2020-10-04 15:29,45.41955900,-73.874922,24.6
2020-10-04 15:29,45.41957200,-73.874972,24.5
2020-10-04 15:29,45.41957500,-73.875024,25
2020-10-04 15:29,45.41956400,-73.875064,24.6
2020-10-04 15:29,45.41951000,-73.875219,24.8
2020-10-04 15:29,45.41949900,-73.875267,26.5
2020-10-04 15:30,45.41944400,-73.875393,25.3
2020-10-04 15:30,45.41941800,-73.87544,24.9
2020-10-04 15:30,45.41925800,-73.875792,24.6
2020-10-04 15:30,45.41919500,-73.875879,24.8
2020-10-04 15:30,45.41915500,-73.875981,24.1
2020-10-04 15:30,45.41908000,-73.876046,24.1
2020-10-04 15:31,45.41895700,-73.876192,23.8
2020-10-04 15:31,45.41856300,-73.876544,23.7
2020-10-04 15:31,45.41853800,-73.876561,23.6
2020-10-04 15:32,45.41837600,-73.876799,23.2
2020-10-04 15:32,45.41835300,-73.876827,23.3
2020-10-04 15:32,45.41820100,-73.877058,23.2
2020-10-04 15:32,45.41809600,-73.877228,22.3
2020-10-04 15:32,45.41795700,-73.87742,22.4
2020-10-04 15:32,45.41791300,-73.877453,22
2020-10-04 15:33,45.41766800,-73.877836,22.9
2020-10-04 15:33,45.41758900,-73.87783,23.6
2020-10-04 15:33,45.41758900,-73.877853,23.9
2020-10-04 15:33,45.41758900,-73.877858,24
2020-10-04 15:33,45.41758700,-73.877866,23.8
2020-10-04 15:33,45.41758300,-73.877885,23.7
2020-10-04 15:33,45.41758300,-73.877885,23.7
2020-10-04 15:33,45.41758300,-73.877885,23.4
2020-10-04 15:34,45.41758300,-73.877885,22.8
2020-10-04 15:34,45.41757000,-73.877878,22.7
2020-10-04 15:34,45.41756300,-73.877884,22.6
2020-10-04 15:34,45.41753500,-73.877908,22.1
2020-10-04 15:34,45.41753400,-73.877912,21.1
2020-10-04 15:34,45.41753400,-73.877912,21.3
2020-10-04 15:34,45.41753400,-73.877912,21.3
2020-10-04 15:34,45.41752400,-73.877916,21.2
2020-10-04 15:34,45.41751600,-73.877922,21.2
2020-10-04 15:35,45.41746700,-73.877959,22.3
2020-10-04 15:35,45.41744500,-73.877973,21.9
2020-10-04 15:35,45.41742200,-73.877974,21.7
2020-10-04 15:35,45.41732400,-73.878013,21.5
2020-10-04 15:35,45.41727500,-73.877973,20.9
2020-10-04 15:35,45.41730700,-73.877956,20.9
2020-10-04 15:35,45.41731500,-73.877917,20.7
2020-10-04 15:35,45.41731800,-73.877874,18.5
2020-10-04 15:35,45.41731200,-73.877856,18
2020-10-04 15:35,45.41731200,-73.877856,18
2020-10-04 15:35,45.41731100,-73.877844,18.5
2020-10-04 15:35,45.41730000,-73.877794,19.7
2020-10-04 15:35,45.41729400,-73.877779,19.5
2020-10-04 15:35,45.41729400,-73.877779,19.2
2020-10-04 15:35,45.41729500,-73.877773,19
2020-10-04 15:35,45.41729200,-73.877776,18
2020-10-04 15:35,45.41729200,-73.877776,18.2
2020-10-04 15:35,45.41729000,-73.877771,18.3
2020-10-04 15:35,45.41728500,-73.87776,18.5
2020-10-04 15:35,45.41728500,-73.877744,19.1
2020-10-04 15:35,45.41728400,-73.877734,20.4
2020-10-04 15:35,45.41728000,-73.877725,20.5
2020-10-04 15:36,45.41725100,-73.877704,20.8
2020-10-04 15:36,45.41724800,-73.877704,20.6
2020-10-04 15:36,45.41724100,-73.877692,20.6
2020-10-04 15:36,45.41722800,-73.877674,19.9
2020-10-04 15:36,45.41719500,-73.877627,19.7
2020-10-04 15:36,45.41719200,-73.877624,19.6
2020-10-04 15:36,45.41719200,-73.877624,19.6
2020-10-04 15:36,45.41719200,-73.877624,20.2
2020-10-04 15:36,45.41719200,-73.877624,19.7
2020-10-04 15:36,45.41716200,-73.877611,19.7
2020-10-04 15:36,45.41715900,-73.877612,20.2
2020-10-04 15:36,45.41715900,-73.877612,20.3
2020-10-04 15:36,45.41715900,-73.877612,19.8
2020-10-04 15:36,45.41715500,-73.87762,20.3
2020-10-04 15:36,45.41715500,-73.87762,20.3
2020-10-04 15:36,45.41715500,-73.87762,20.5
2020-10-04 15:37,45.41715500,-73.87762,21
2020-10-04 15:37,45.41715000,-73.877627,20.9
2020-10-04 15:37,45.41714900,-73.877631,20.6
2020-10-04 15:37,45.41714900,-73.877631,19.7
2020-10-04 15:37,45.41715600,-73.877638,19.9
2020-10-04 15:37,45.41715600,-73.877638,19.7
2020-10-04 15:38,45.41715600,-73.877638,20
2020-10-04 15:38,45.41716200,-73.877635,19.6
2020-10-04 15:38,45.41716600,-73.877636,19.8
2020-10-04 15:38,45.41718300,-73.877667,21
2020-10-04 15:38,45.41721500,-73.877688,21.8
2020-10-04 15:38,45.41723400,-73.877718,24.2
2020-10-04 15:38,45.41724200,-73.877759,23.9
2020-10-04 15:38,45.41723300,-73.877775,23.5
2020-10-04 15:38,45.41723300,-73.877775,23.8
2020-10-04 15:38,45.41721700,-73.877783,24
2020-10-04 15:38,45.41721700,-73.877783,24.1
2020-10-04 15:38,45.41721700,-73.877783,24.4
2020-10-04 15:38,45.41722200,-73.8778,23.9
