time,latitude,longitude,altitude (m)
2020-10-04 15:38,45.41722200,-73.8778,23.5
2020-10-04 15:38,45.41722200,-73.8778,23.5
2020-10-04 15:38,45.41723100,-73.87781,23.5
2020-10-04 15:38,45.41725700,-73.877841,24.7
2020-10-04 15:39,45.41730400,-73.877902,24
2020-10-04 15:39,45.41730600,-73.877947,23.6
2020-10-04 15:39,45.41731300,-73.877979,23.7
2020-10-04 15:39,45.41732200,-73.877982,23.5
2020-10-04 15:39,45.41733900,-73.878006,23.8
2020-10-04 15:39,45.41734400,-73.878,23.9
2020-10-04 15:39,45.41737100,-73.877999,24.1
2020-10-04 15:39,45.41739400,-73.878019,23.8
2020-10-04 15:39,45.41740800,-73.878035,23.5
2020-10-04 15:39,45.41746800,-73.878098,24
2020-10-04 15:39,45.41747900,-73.878096,24.6
2020-10-04 15:39,45.41750800,-73.87807,24.2
2020-10-04 15:39,45.41750800,-73.87807,24.2
2020-10-04 15:39,45.41750800,-73.87807,24.2
2020-10-04 15:39,45.41753000,-73.878034,23.6
2020-10-04 15:39,45.41754500,-73.878035,23.2
2020-10-04 15:39,45.41755800,-73.877988,22.4
2020-10-04 15:39,45.41752200,-73.877962,21.9
2020-10-04 15:39,45.41752200,-73.877962,21.6
2020-10-04 15:39,45.41752200,-73.877962,21.6
2020-10-04 15:39,45.41751000,-73.877966,21.7
2020-10-04 15:39,45.41751000,-73.877966,21.7
2020-10-04 15:39,45.41751000,-73.877966,21.9
2020-10-04 15:40,45.41751000,-73.877966,21.8
2020-10-04 15:40,45.41749700,-73.87797,21.6
2020-10-04 15:40,45.41749400,-73.87797,21.4
2020-10-04 15:40,45.41749400,-73.87797,21.4
2020-10-04 15:40,45.41749400,-73.87797,21.5
2020-10-04 15:40,45.41750600,-73.877968,21.6
2020-10-04 15:40,45.41754400,-73.877976,20.9
2020-10-04 15:40,45.41756100,-73.878012,20.8
2020-10-04 15:40,45.41754800,-73.878061,23.3
2020-10-04 15:40,45.41753500,-73.878088,23.5
2020-10-04 15:40,45.41750400,-73.878133,23.2
2020-10-04 15:40,45.41732200,-73.878417,22.7
2020-10-04 15:40,45.41731600,-73.878467,22.3
2020-10-04 15:41,45.41730600,-73.878598,21.9
2020-10-04 15:41,45.41725400,-73.878917,21.8
2020-10-04 15:41,45.41723200,-73.878957,21.4
2020-10-04 15:41,45.41721300,-73.878979,21.5
2020-10-04 15:41,45.41719300,-73.879,21.4
2020-10-04 15:41,45.41716700,-73.879024,21.4
2020-10-04 15:41,45.41712600,-73.879085,21.2
2020-10-04 15:41,45.41710000,-73.879116,21
2020-10-04 15:41,45.41706700,-73.879146,21.2
2020-10-04 15:41,45.41706000,-73.879156,21.6
2020-10-04 15:41,45.41706400,-73.879158,21.9
2020-10-04 15:41,45.41707000,-73.879167,22.1
2020-10-04 15:41,45.41707400,-73.879186,22.1
2020-10-04 15:41,45.41706600,-73.879188,22.1
2020-10-04 15:41,45.41703400,-73.879177,21.6
2020-10-04 15:41,45.41702800,-73.879176,21.4
2020-10-04 15:42,45.41697100,-73.879157,21.4
2020-10-04 15:42,45.41696100,-73.879154,21
2020-10-04 15:42,45.41693400,-73.879131,20.4
2020-10-04 15:42,45.41682200,-73.879084,20
2020-10-04 15:42,45.41668900,-73.878993,20
2020-10-04 15:42,45.41668800,-73.878986,20.1
2020-10-04 15:42,45.41662100,-73.87893,19.3
2020-10-04 15:42,45.41659700,-73.878926,19.8
2020-10-04 15:42,45.41657200,-73.878898,20
2020-10-04 15:43,45.41648600,-73.878736,20.6
2020-10-04 15:43,45.41648500,-73.878729,20.7
2020-10-04 15:43,45.41648500,-73.878729,20.8
2020-10-04 15:43,45.41648500,-73.878729,20.8
2020-10-04 15:43,45.41648900,-73.878725,20.8
2020-10-04 15:43,45.41648500,-73.878714,20.7
2020-10-04 15:43,45.41647900,-73.878704,20.8
2020-10-04 15:43,45.41647200,-73.878697,20.7
2020-10-04 15:43,45.41647300,-73.878718,22
2020-10-04 15:43,45.41647300,-73.878718,22
2020-10-04 15:43,45.41647800,-73.878719,22.3
2020-10-04 15:43,45.41647800,-73.878719,22.3
2020-10-04 15:43,45.41648000,-73.878725,22.6
2020-10-04 15:43,45.41648000,-73.878725,22.9
2020-10-04 15:43,45.41648000,-73.878725,22.9
2020-10-04 15:43,45.41648000,-73.878734,23.1
2020-10-04 15:43,45.41648000,-73.878734,23.1
2020-10-04 15:43,45.41648000,-73.878734,22.8
2020-10-04 15:43,45.41648000,-73.878734,22.9
2020-10-04 15:43,45.41648500,-73.878735,22.8
2020-10-04 15:43,45.41648500,-73.878735,22.8
2020-10-04 15:43,45.41648500,-73.878735,22.8
2020-10-04 15:44,45.41648500,-73.878735,22.8
2020-10-04 15:44,45.41649500,-73.87873,22.8
2020-10-04 15:44,45.41652000,-73.878742,22.6
2020-10-04 15:44,45.41652000,-73.878742,22.6
2020-10-04 15:44,45.41653200,-73.878742,23.2
2020-10-04 15:44,45.41654300,-73.878743,23.3
2020-10-04 15:44,45.41654300,-73.878743,23.4
2020-10-04 15:44,45.41655100,-73.878736,23.2
2020-10-04 15:44,45.41652700,-73.878709,23.1
2020-10-04 15:44,45.41649200,-73.878652,23.4
2020-10-04 15:44,45.41649200,-73.878652,23.7
2020-10-04 15:44,45.41649200,-73.878652,23.9
2020-10-04 15:44,45.41650300,-73.878651,23.4
2020-10-04 15:44,45.41650900,-73.878654,23.2
2020-10-04 15:44,45.41653500,-73.87864,23.7
2020-10-04 15:45,45.41653000,-73.87863,23.2
2020-10-04 15:45,45.41653000,-73.87863,23.5
2020-10-04 15:45,45.41652800,-73.878634,23.6
2020-10-04 15:45,45.41652700,-73.878638,23.7
2020-10-04 15:45,45.41652700,-73.878638,23.7
2020-10-04 15:45,45.41651600,-73.87864,23.3
2020-10-04 15:45,45.41651600,-73.87864,23
2020-10-04 15:49,45.41651600,-73.87864,22.8
2020-10-04 15:49,45.41650400,-73.878647,23.2
2020-10-04 15:49,45.41651300,-73.878696,22.8
2020-10-04 15:49,45.41652200,-73.878723,22.8
2020-10-04 15:49,45.41652600,-73.878731,23.2
2020-10-04 15:49,45.41657000,-73.878852,23
2020-10-04 15:49,45.41660000,-73.878853,23.6
2020-10-04 15:49,45.41663000,-73.878849,22.9
2020-10-04 15:49,45.41664200,-73.878935,24
2020-10-04 15:49,45.41664700,-73.878961,23.5
2020-10-04 15:49,45.41664600,-73.878973,23.6
2020-10-04 15:49,45.41664600,-73.878973,23.6
2020-10-04 15:49,45.41663700,-73.878981,23.6
2020-10-04 15:49,45.41664200,-73.878976,23.8
2020-10-04 15:50,45.41664200,-73.878976,23.7
2020-10-04 15:50,45.41662000,-73.879008,23.6
2020-10-04 15:50,45.41666500,-73.879031,23.5
2020-10-04 15:50,45.41669300,-73.879047,23.2
2020-10-04 15:50,45.41672500,-73.879056,23.2
2020-10-04 15:50,45.41675800,-73.879066,23.1
2020-10-04 15:50,45.41683200,-73.879073,23.5
2020-10-04 15:50,45.41692100,-73.879086,23.9
2020-10-04 15:50,45.41702400,-73.879111,25.7
2020-10-04 15:50,45.41702600,-73.879115,25.7
2020-10-04 15:50,45.41703000,-73.879122,25.8
2020-10-04 15:50,45.41703200,-73.879128,25.7
2020-10-04 15:50,45.41703200,-73.879128,26
2020-10-04 15:50,45.41703200,-73.879128,26.2
2020-10-04 15:50,45.41703700,-73.879148,26.2
2020-10-04 15:50,45.41703700,-73.879148,26
2020-10-04 15:51,45.41703700,-73.879148,26.2
2020-10-04 15:51,45.41703300,-73.879197,26.2
2020-10-04 15:51,45.41704900,-73.879229,26.2
2020-10-04 15:51,45.41708300,-73.879284,25.8
2020-10-04 15:51,45.41704700,-73.879483,24.4
2020-10-04 15:51,45.41694900,-73.879713,24.4
2020-10-04 15:51,45.41691600,-73.879742,24.3
2020-10-04 15:51,45.41690200,-73.879772,24.2
2020-10-04 15:51,45.41691000,-73.879822,24.1
2020-10-04 15:51,45.41687500,-73.879943,23.6
2020-10-04 15:51,45.41686800,-73.879966,23.6
2020-10-04 15:52,45.41684700,-73.880045,23
2020-10-04 15:52,45.41686700,-73.880124,23.1
2020-10-04 15:52,45.41686900,-73.880172,23.1
2020-10-04 15:52,45.41687600,-73.880246,23
2020-10-04 15:52,45.41689200,-73.880304,23
2020-10-04 15:52,45.41689600,-73.880391,23
2020-10-04 15:52,45.41688500,-73.88043,22.8
2020-10-04 15:52,45.41686000,-73.880531,22.1
2020-10-04 15:52,45.41685700,-73.880591,21.9
2020-10-04 15:52,45.41684300,-73.880634,22
2020-10-04 15:52,45.41682700,-73.880669,22.2
2020-10-04 15:52,45.41679100,-73.880719,23
2020-10-04 15:52,45.41676400,-73.880756,23.5
2020-10-04 15:52,45.41676400,-73.880756,23.5
2020-10-04 15:52,45.41676300,-73.880761,23.4
2020-10-04 15:52,45.41676300,-73.880761,23.5
2020-10-04 15:53,45.41676300,-73.880761,24
2020-10-04 15:53,45.41678800,-73.880748,24
2020-10-04 15:53,45.41677200,-73.880744,23.9
2020-10-04 15:53,45.41675700,-73.88074,23.9
2020-10-04 15:53,45.41670300,-73.880739,23.7
2020-10-04 15:53,45.41667500,-73.880737,24
2020-10-04 15:53,45.41665100,-73.880716,24.4
2020-10-04 15:53,45.41661800,-73.880694,24.8
2020-10-04 15:53,45.41658700,-73.880681,25.2
2020-10-04 15:53,45.41654700,-73.880674,24.8
2020-10-04 15:53,45.41652700,-73.880672,24.5
2020-10-04 15:53,45.41647800,-73.880651,24.4
2020-10-04 15:53,45.41642000,-73.880651,24.7
2020-10-04 15:53,45.41636100,-73.88063,24.7
2020-10-04 15:53,45.41629700,-73.880599,24.7
2020-10-04 15:53,45.41624300,-73.880498,25.8
2020-10-04 15:54,45.41624500,-73.880487,26.6
2020-10-04 15:54,45.41624500,-73.880487,26.5
2020-10-04 15:54,45.41625100,-73.880486,27.2
2020-10-04 15:54,45.41625100,-73.880486,27.2
2020-10-04 15:54,45.41624900,-73.880485,27.2
2020-10-04 15:54,45.41624900,-73.880485,27.2
2020-10-04 15:54,45.41624900,-73.880485,27.3
2020-10-04 15:54,45.41624400,-73.880487,27.6
2020-10-04 15:54,45.41622200,-73.880497,27.3
2020-10-04 15:54,45.41621400,-73.880502,27.6
2020-10-04 15:54,45.41620100,-73.880522,26.9
2020-10-04 15:54,45.41616500,-73.880538,25.1
2020-10-04 15:54,45.41611800,-73.880443,24.7
2020-10-04 15:54,45.41610100,-73.880326,24.3
2020-10-04 15:54,45.41609900,-73.880311,24.5
2020-10-04 15:54,45.41606900,-73.880262,25
2020-10-04 15:54,45.41604900,-73.88024,24.8
2020-10-04 15:54,45.41600900,-73.88019,24.9
2020-10-04 15:54,45.41601500,-73.880181,24.6
2020-10-04 15:54,45.41603200,-73.880159,24
2020-10-04 15:55,45.41602800,-73.880155,24.1
2020-10-04 15:55,45.41599500,-73.880169,24.1
2020-10-04 15:55,45.41597300,-73.880141,24.2
2020-10-04 15:55,45.41593700,-73.88006,24.2
2020-10-04 15:55,45.41583200,-73.879966,23.9
2020-10-04 15:55,45.41576800,-73.879936,23.5
2020-10-04 15:55,45.41569400,-73.879888,23.7
2020-10-04 15:55,45.41557700,-73.879841,23.2
2020-10-04 15:55,45.41551800,-73.879806,23.3
2020-10-04 15:55,45.41551800,-73.879806,23.3
2020-10-04 15:55,45.41551300,-73.879808,23.4
2020-10-04 15:55,45.41549500,-73.879785,23.1
2020-10-04 15:55,45.41545200,-73.879709,23.3
2020-10-04 15:56,45.41535000,-73.879484,23
2020-10-04 15:56,45.41532700,-73.879433,22.8
2020-10-04 15:56,45.41530300,-73.879365,22.7
2020-10-04 15:56,45.41524400,-73.8793,22.6
2020-10-04 15:56,45.41514400,-73.879198,22.4
2020-10-04 15:56,45.41509900,-73.879246,22.4
2020-10-04 15:56,45.41504000,-73.879315,22.3
2020-10-04 15:56,45.41503300,-73.879324,22.4
2020-10-04 15:56,45.41503300,-73.879323,22.5
2020-10-04 15:57,45.41503300,-73.879323,22.8
2020-10-04 15:57,45.41504800,-73.879343,22.3
2020-10-04 15:57,45.41504300,-73.879383,21.9
2020-10-04 15:57,45.41504000,-73.879385,22.1
2020-10-04 15:57,45.41503900,-73.879369,22.2
2020-10-04 15:57,45.41510000,-73.879288,22
2020-10-04 15:57,45.41512300,-73.879258,21.8
2020-10-04 15:57,45.41515300,-73.879269,21.9
2020-10-04 15:57,45.41521600,-73.87928,22.9
2020-10-04 15:57,45.41520300,-73.879262,22.8
2020-10-04 15:57,45.41517400,-73.879239,22.3
2020-10-04 15:57,45.41515800,-73.879225,22.6
2020-10-04 15:57,45.41514700,-73.879218,22.5
2020-10-04 15:57,45.41514400,-73.879214,22.5
2020-10-04 15:57,45.41514200,-73.879215,22.6
2020-10-04 15:57,45.41514000,-73.879219,22.7
2020-10-04 15:57,45.41514000,-73.879231,22.7
2020-10-04 15:57,45.41514000,-73.879231,22.7
2020-10-04 15:57,45.41514000,-73.879236,22.4
2020-10-04 15:57,45.41514100,-73.879235,22.2
2020-10-04 15:57,45.41514800,-73.879237,22.4
2020-10-04 15:58,45.41519500,-73.879269,22.2
2020-10-04 15:58,45.41521700,-73.87931,22.1
2020-10-04 15:58,45.41525400,-73.879323,22.3
2020-10-04 15:58,45.41530700,-73.879423,21.8
2020-10-04 15:58,45.41533200,-73.879475,21.3
2020-10-04 15:58,45.41553000,-73.879752,21.7
2020-10-04 15:58,45.41570000,-73.879859,20.9
2020-10-04 15:58,45.41573600,-73.879856,20.6
2020-10-04 15:59,45.41591200,-73.880069,19.7
2020-10-04 15:59,45.41592000,-73.880107,19.7
2020-10-04 15:59,45.41594300,-73.880149,20.2
2020-10-04 15:59,45.41596600,-73.880199,20.6
2020-10-04 15:59,45.41600600,-73.880293,20.6
2020-10-04 15:59,45.41606900,-73.880375,19.9
2020-10-04 15:59,45.41609900,-73.880387,20.9
2020-10-04 15:59,45.41613100,-73.880434,20.5
2020-10-04 15:59,45.41616500,-73.880438,21.7
2020-10-04 15:59,45.41624700,-73.880502,21.6
2020-10-04 16:00,45.41629500,-73.880544,22.6
2020-10-04 16:00,45.41630200,-73.880557,22.8
2020-10-04 16:00,45.41633100,-73.880587,22.8
2020-10-04 16:00,45.41654900,-73.880728,22.3
2020-10-04 16:00,45.41656400,-73.880738,22.6
2020-10-04 16:00,45.41668100,-73.88086,23.4
2020-10-04 16:00,45.41667700,-73.880915,23.7
2020-10-04 16:00,45.41667000,-73.880975,24
2020-10-04 16:00,45.41668100,-73.88101,24
2020-10-04 16:00,45.41669400,-73.881072,24.8
2020-10-04 16:01,45.41667200,-73.881165,24.1
2020-10-04 16:01,45.41655000,-73.88154,23
2020-10-04 16:01,45.41651200,-73.88162,23.5
2020-10-04 16:01,45.41648000,-73.881712,23.5
2020-10-04 16:01,45.41647200,-73.881783,24
2020-10-04 16:01,45.41646800,-73.881811,24.3
2020-10-04 16:01,45.41646600,-73.881828,24.2
2020-10-04 16:01,45.41644900,-73.881923,23.7
2020-10-04 16:01,45.41642700,-73.882001,23.7
2020-10-04 16:01,45.41642300,-73.882023,23.8
2020-10-04 16:02,45.41631100,-73.882603,22.8
2020-10-04 16:02,45.41631400,-73.882636,22
2020-10-04 16:02,45.41621800,-73.882919,20.2
2020-10-04 16:02,45.41618100,-73.883109,21.3
2020-10-04 16:03,45.41613200,-73.883255,22.3
2020-10-04 16:03,45.41609700,-73.883381,22.8
2020-10-04 16:03,45.41608700,-73.883488,21.4
2020-10-04 16:03,45.41603800,-73.883749,21.2
2020-10-04 16:03,45.41604300,-73.883795,21
2020-10-04 16:03,45.41604700,-73.883842,20.7
2020-10-04 16:03,45.41602400,-73.884163,19.6
2020-10-04 16:04,45.41597300,-73.884174,20.7
2020-10-04 16:04,45.41595800,-73.884173,20.9
2020-10-04 16:04,45.41595800,-73.884173,20.7
2020-10-04 16:04,45.41595800,-73.884173,20.7
2020-10-04 16:04,45.41595200,-73.884169,20.7
2020-10-04 16:04,45.41595200,-73.884169,20.8
2020-10-04 16:04,45.41595200,-73.884169,20.9
2020-10-04 16:04,45.41594000,-73.884154,20.8
2020-10-04 16:04,45.41590000,-73.884178,20.9
2020-10-04 16:04,45.41588900,-73.884188,21
2020-10-04 16:04,45.41585500,-73.884197,21.4
2020-10-04 16:04,45.41580700,-73.884196,21.2
2020-10-04 16:04,45.41568000,-73.884177,22
2020-10-04 16:04,45.41558700,-73.884191,22
2020-10-04 16:04,45.41551600,-73.884159,21.6
2020-10-04 16:04,45.41548800,-73.884173,21.3
2020-10-04 16:04,45.41549100,-73.884176,20.8
2020-10-04 16:05,45.41550900,-73.884198,21.4
2020-10-04 16:05,45.41550900,-73.884198,21.5
2020-10-04 16:05,45.41550900,-73.884198,21.7
2020-10-04 16:05,45.41552000,-73.88418,21.6
2020-10-04 16:05,45.41552500,-73.88418,21
2020-10-04 16:05,45.41552800,-73.884183,21
2020-10-04 16:05,45.41555400,-73.884163,21.2
2020-10-04 16:05,45.41555900,-73.88415,21.5
2020-10-04 16:05,45.41560100,-73.884123,21
2020-10-04 16:05,45.41562700,-73.884126,21.5
2020-10-04 16:05,45.41562700,-73.884126,21.7
2020-10-04 16:05,45.41562700,-73.884126,21.7
2020-10-04 16:05,45.41564300,-73.884136,21.7
2020-10-04 16:05,45.41564300,-73.884136,21.7
2020-10-04 16:05,45.41564300,-73.884136,21.9
2020-10-04 16:05,45.41566600,-73.884147,22
2020-10-04 16:05,45.41566200,-73.884162,22
2020-10-04 16:05,45.41565700,-73.884167,22.4
2020-10-04 16:05,45.41565600,-73.884174,22.7
2020-10-04 16:05,45.41566400,-73.884184,22.7
2020-10-04 16:05,45.41566400,-73.884184,22.7
2020-10-04 16:05,45.41566700,-73.884182,22.8
2020-10-04 16:05,45.41567000,-73.884182,23.3
2020-10-04 16:05,45.41567400,-73.884188,23.4
2020-10-04 16:05,45.41570600,-73.884192,23.4
2020-10-04 16:05,45.41573500,-73.884211,24.5
2020-10-04 16:06,45.41576300,-73.884249,23.6
2020-10-04 16:06,45.41580200,-73.88424,23.9
2020-10-04 16:06,45.41582900,-73.884243,23.1
2020-10-04 16:06,45.41586500,-73.884245,23
2020-10-04 16:06,45.41589700,-73.884249,22.6
2020-10-04 16:06,45.41591500,-73.884246,22.6
2020-10-04 16:06,45.41592100,-73.884245,22.8
2020-10-04 16:06,45.41592100,-73.884245,22.3
2020-10-04 16:06,45.41592100,-73.884245,22.4
2020-10-04 16:06,45.41594900,-73.884267,22.4
2020-10-04 16:06,45.41595700,-73.884301,21.4
2020-10-04 16:06,45.41594300,-73.884349,21
2020-10-04 16:06,45.41591100,-73.884403,21.2
2020-10-04 16:07,45.41567900,-73.884902,20.6
2020-10-04 16:07,45.41563800,-73.884946,21.3
2020-10-04 16:07,45.41560200,-73.885079,21.3
2020-10-04 16:07,45.41556700,-73.885199,21.9
2020-10-04 16:07,45.41547700,-73.885498,20.8
2020-10-04 16:07,45.41543900,-73.885554,21.2
2020-10-04 16:07,45.41542900,-73.885647,21.3
2020-10-04 16:08,45.41543500,-73.885702,21.7
2020-10-04 16:08,45.41542300,-73.885777,21.5
2020-10-04 16:08,45.41540800,-73.885828,21.2
2020-10-04 16:08,45.41539700,-73.885973,21.4
2020-10-04 16:08,45.41538700,-73.886089,22.4
2020-10-04 16:08,45.41540800,-73.886127,22.2
2020-10-04 16:08,45.41541900,-73.886131,22.4
2020-10-04 16:08,45.41542900,-73.886167,22.5
2020-10-04 16:08,45.41542600,-73.886207,22.3
2020-10-04 16:08,45.41540000,-73.886384,22.5
2020-10-04 16:08,45.41539300,-73.886437,22.5
2020-10-04 16:08,45.41535100,-73.886529,22.2
2020-10-04 16:08,45.41535100,-73.886529,22.5
2020-10-04 16:09,45.41535100,-73.886529,22.8
2020-10-04 16:09,45.41531800,-73.886556,22.8
2020-10-04 16:09,45.41532200,-73.886634,22.7
2020-10-04 16:09,45.41532200,-73.886634,22.7
2020-10-04 16:09,45.41532000,-73.886626,22.9
2020-10-04 16:09,45.41531900,-73.886608,22.9
2020-10-04 16:09,45.41530900,-73.886545,22.9
2020-10-04 16:09,45.41530900,-73.886545,22.9
2020-10-04 16:09,45.41530900,-73.886545,22.9
2020-10-04 16:09,45.41529700,-73.886575,22.8
2020-10-04 16:09,45.41530600,-73.886683,23.1
2020-10-04 16:09,45.41530900,-73.886802,23.2
2020-10-04 16:10,45.41532600,-73.886961,23
2020-10-04 16:10,45.41533600,-73.887011,23.1
2020-10-04 16:10,45.41533100,-73.887088,22.7
2020-10-04 16:10,45.41533000,-73.88713,22.7
2020-10-04 16:10,45.41532500,-73.887192,23
2020-10-04 16:10,45.41531300,-73.887252,22.8
2020-10-04 16:10,45.41529400,-73.887282,22.7
2020-10-04 16:10,45.41525800,-73.887322,22.4
2020-10-04 16:10,45.41525900,-73.887328,22.2
2020-10-04 16:10,45.41525700,-73.887335,22.3
2020-10-04 16:10,45.41525500,-73.887338,22.6
2020-10-04 16:10,45.41525600,-73.887339,22.2
2020-10-04 16:11,45.41525600,-73.887339,22.5
2020-10-04 16:11,45.41527300,-73.887362,22.3
2020-10-04 16:11,45.41529300,-73.887387,22.4
2020-10-04 16:11,45.41532000,-73.887403,22.6
2020-10-04 16:11,45.41533900,-73.887456,22.2
2020-10-04 16:11,45.41532300,-73.8875,22
2020-10-04 16:11,45.41531900,-73.88755,23
2020-10-04 16:11,45.41533800,-73.887562,23.6
2020-10-04 16:11,45.41534200,-73.887586,24.1
2020-10-04 16:11,45.41534400,-73.887596,23.9
2020-10-04 16:11,45.41534400,-73.887596,23.8
2020-10-04 16:11,45.41535700,-73.887606,23.7
2020-10-04 16:11,45.41535700,-73.88766,23.1
2020-10-04 16:11,45.41535700,-73.887688,23
2020-10-04 16:11,45.41536000,-73.887785,22.9
2020-10-04 16:11,45.41538300,-73.887835,22.8
2020-10-04 16:11,45.41538600,-73.888005,22.2
2020-10-04 16:11,45.41539200,-73.888049,21.7
2020-10-04 16:12,45.41539100,-73.888057,22
2020-10-04 16:12,45.41544300,-73.888173,22.1
2020-10-04 16:12,45.41546300,-73.888218,22.3
2020-10-04 16:12,45.41546500,-73.888252,22.1
2020-10-04 16:12,45.41546300,-73.888261,22
2020-10-04 16:12,45.41546200,-73.88827,22.2
2020-10-04 16:12,45.41546600,-73.888377,22.1
2020-10-04 16:12,45.41546900,-73.888424,22.5
2020-10-04 16:12,45.41547300,-73.888457,22.4
2020-10-04 16:12,45.41547200,-73.888541,22.7
2020-10-04 16:12,45.41547200,-73.888566,22.8
2020-10-04 16:12,45.41547000,-73.888589,22.6
2020-10-04 16:12,45.41547700,-73.888606,22.8
2020-10-04 16:12,45.41549100,-73.888645,22.9
2020-10-04 16:12,45.41546700,-73.888707,23
2020-10-04 16:12,45.41544000,-73.888739,22.9
2020-10-04 16:12,45.41543400,-73.888784,22.6
2020-10-04 16:12,45.41544300,-73.888822,22
2020-10-04 16:12,45.41544700,-73.88892,21.7
2020-10-04 16:12,45.41542700,-73.889043,22.1
2020-10-04 16:13,45.41542200,-73.889138,21.7
