time,latitude,longitude,altitude (m)
2020-10-04 16:13,45.41542800,-73.889305,22.1
2020-10-04 16:13,45.41539100,-73.889349,22.3
2020-10-04 16:13,45.41538600,-73.889433,22.5
2020-10-04 16:13,45.41539900,-73.889482,22.2
2020-10-04 16:13,45.41539300,-73.889539,21.9
2020-10-04 16:13,45.41537100,-73.889596,22
2020-10-04 16:13,45.41535300,-73.889611,21.9
2020-10-04 16:13,45.41535500,-73.889601,22.4
2020-10-04 16:13,45.41535500,-73.889601,22.4
2020-10-04 16:13,45.41535500,-73.889601,21.8
2020-10-04 16:13,45.41535900,-73.889616,21.7
2020-10-04 16:13,45.41533400,-73.889625,21.7
2020-10-04 16:13,45.41528300,-73.889645,21.7
2020-10-04 16:13,45.41527400,-73.889659,21.8
2020-10-04 16:14,45.41524800,-73.889691,22
2020-10-04 16:14,45.41521200,-73.889683,21.8
2020-10-04 16:14,45.41518600,-73.889663,21.6
2020-10-04 16:14,45.41513300,-73.889644,20.8
2020-10-04 16:14,45.41507500,-73.889612,21.1
2020-10-04 16:14,45.41507500,-73.889612,21.3
2020-10-04 16:14,45.41507500,-73.889612,20.7
2020-10-04 16:14,45.41508300,-73.88964,20.8
2020-10-04 16:14,45.41505300,-73.889648,20.7
2020-10-04 16:15,45.41503200,-73.889635,21.1
2020-10-04 16:15,45.41499600,-73.889632,20.6
2020-10-04 16:15,45.41496500,-73.889615,21.1
2020-10-04 16:15,45.41493700,-73.889609,21
2020-10-04 16:15,45.41493400,-73.889608,21.1
2020-10-04 16:15,45.41492700,-73.889606,21.2
2020-10-04 16:15,45.41491000,-73.889617,20.7
2020-10-04 16:15,45.41491000,-73.889617,19
2020-10-04 16:15,45.41491600,-73.889657,19.3
2020-10-04 16:15,45.41491600,-73.889657,19.6
2020-10-04 16:15,45.41492100,-73.889654,20.6
2020-10-04 16:15,45.41492100,-73.889654,20.7
2020-10-04 16:15,45.41492100,-73.889654,20.6
2020-10-04 16:15,45.41492000,-73.88962,20.6
2020-10-04 16:15,45.41491900,-73.889619,20.1
2020-10-04 16:15,45.41491900,-73.889619,20
2020-10-04 16:15,45.41491900,-73.889619,20
2020-10-04 16:15,45.41491100,-73.889617,19.6
2020-10-04 16:15,45.41491100,-73.889617,19.4
2020-10-04 16:16,45.41491100,-73.889617,18.7
2020-10-04 16:16,45.41489900,-73.889626,18
2020-10-04 16:16,45.41489900,-73.889626,18
2020-10-04 16:16,45.41489900,-73.889626,18
2020-10-04 16:16,45.41489400,-73.889632,18.6
2020-10-04 16:16,45.41489400,-73.889632,18.8
2020-10-04 16:16,45.41489400,-73.889632,20
2020-10-04 16:16,45.41489700,-73.889621,19.6
2020-10-04 16:16,45.41490200,-73.889614,20.2
2020-10-04 16:16,45.41490200,-73.889614,20.2
2020-10-04 16:16,45.41490900,-73.889603,20
2020-10-04 16:16,45.41490900,-73.889601,20.1
2020-10-04 16:16,45.41490900,-73.889601,20.1
2020-10-04 16:16,45.41491300,-73.889602,20.5
2020-10-04 16:16,45.41493100,-73.889611,20.1
2020-10-04 16:16,45.41494200,-73.88961,20.4
2020-10-04 16:16,45.41497000,-73.889595,20.3
2020-10-04 16:16,45.41501200,-73.889568,21.2
2020-10-04 16:16,45.41507100,-73.88957,20.5
2020-10-04 16:17,45.41531900,-73.889612,18.2
2020-10-04 16:17,45.41534400,-73.889647,17.5
2020-10-04 16:17,45.41535500,-73.889687,17.2
2020-10-04 16:17,45.41535400,-73.889729,18.1
2020-10-04 16:17,45.41530200,-73.889969,18.9
2020-10-04 16:17,45.41532500,-73.890038,18.8
2020-10-04 16:17,45.41527400,-73.89024,19.9
2020-10-04 16:17,45.41524400,-73.890278,20.2
2020-10-04 16:17,45.41522400,-73.890345,20.2
2020-10-04 16:17,45.41521500,-73.890422,21.1
2020-10-04 16:18,45.41520100,-73.890558,21.9
2020-10-04 16:18,45.41518400,-73.890622,22.1
2020-10-04 16:18,45.41517000,-73.890702,22
2020-10-04 16:18,45.41517000,-73.890702,22.4
2020-10-04 16:18,45.41517000,-73.890702,22.6
2020-10-04 16:18,45.41517200,-73.890719,22.8
2020-10-04 16:18,45.41512700,-73.890948,23.2
2020-10-04 16:19,45.41508200,-73.891154,24
2020-10-04 16:19,45.41507700,-73.891179,24
2020-10-04 16:19,45.41507700,-73.89119,23.8
2020-10-04 16:19,45.41507300,-73.891241,24.6
2020-10-04 16:19,45.41503800,-73.891411,24.5
2020-10-04 16:19,45.41503100,-73.891464,25.3
2020-10-04 16:19,45.41499900,-73.891619,25.2
2020-10-04 16:19,45.41497200,-73.891771,25.6
2020-10-04 16:19,45.41497300,-73.891918,26
2020-10-04 16:19,45.41496800,-73.89198,25.7
2020-10-04 16:19,45.41497500,-73.891987,25.2
2020-10-04 16:20,45.41498500,-73.892026,25.4
2020-10-04 16:20,45.41497300,-73.892063,25.3
2020-10-04 16:20,45.41496200,-73.8921,25.1
2020-10-04 16:20,45.41494600,-73.892186,25.6
2020-10-04 16:20,45.41492300,-73.892261,25.6
2020-10-04 16:20,45.41487400,-73.892577,25.8
2020-10-04 16:20,45.41488200,-73.892629,25.8
2020-10-04 16:20,45.41486500,-73.89277,26.2
2020-10-04 16:20,45.41484700,-73.89282,26.3
2020-10-04 16:20,45.41481100,-73.89287,25.8
2020-10-04 16:21,45.41478400,-73.893097,25.1
2020-10-04 16:21,45.41477500,-73.893162,25.2
2020-10-04 16:21,45.41471600,-73.893439,25.5
2020-10-04 16:21,45.41471300,-73.893525,26
2020-10-04 16:21,45.41470500,-73.893607,26.1
2020-10-04 16:21,45.41472000,-73.893688,25.8
2020-10-04 16:21,45.41471700,-73.893839,26
2020-10-04 16:21,45.41472600,-73.89388,25.8
2020-10-04 16:21,45.41471200,-73.893974,25.9
2020-10-04 16:22,45.41471300,-73.894058,26.8
2020-10-04 16:22,45.41469600,-73.894232,27.1
2020-10-04 16:22,45.41470500,-73.894395,27.7
2020-10-04 16:22,45.41469400,-73.894439,27.9
2020-10-04 16:22,45.41466400,-73.894533,27.6
2020-10-04 16:22,45.41460100,-73.894927,28.2
2020-10-04 16:23,45.41460300,-73.895082,27.7
2020-10-04 16:23,45.41447500,-73.895763,26.9
2020-10-04 16:23,45.41447200,-73.895858,26.7
2020-10-04 16:23,45.41445600,-73.895905,26.1
2020-10-04 16:24,45.41442800,-73.896053,25.9
2020-10-04 16:24,45.41439200,-73.896114,26
2020-10-04 16:24,45.41438600,-73.89614,25.8
2020-10-04 16:24,45.41438600,-73.89614,26
2020-10-04 16:24,45.41438200,-73.896154,25.9
2020-10-04 16:24,45.41436900,-73.896195,25.6
2020-10-04 16:24,45.41435600,-73.896237,25.5
2020-10-04 16:24,45.41433400,-73.896285,25.7
2020-10-04 16:24,45.41422100,-73.896686,25.4
2020-10-04 16:25,45.41420700,-73.896757,25.5
2020-10-04 16:25,45.41420700,-73.896757,25.8
2020-10-04 16:25,45.41420600,-73.896759,25.8
2020-10-04 16:25,45.41420600,-73.896759,25.8
2020-10-04 16:25,45.41420600,-73.896759,25.8
2020-10-04 16:25,45.41420700,-73.896753,25.9
2020-10-04 16:25,45.41420700,-73.896753,26
2020-10-04 16:25,45.41420700,-73.896753,26
2020-10-04 16:25,45.41420800,-73.896755,25.9
2020-10-04 16:25,45.41419100,-73.896806,26
2020-10-04 16:25,45.41415700,-73.896895,26.3
2020-10-04 16:25,45.41415400,-73.896903,26.3
2020-10-04 16:25,45.41415500,-73.896929,26.3
2020-10-04 16:25,45.41415800,-73.896985,26
2020-10-04 16:25,45.41416400,-73.897017,25.7
2020-10-04 16:25,45.41416600,-73.897028,25.7
2020-10-04 16:25,45.41416600,-73.897028,25.7
2020-10-04 16:25,45.41416700,-73.897035,25.5
2020-10-04 16:25,45.41416600,-73.897042,25.3
2020-10-04 16:25,45.41416800,-73.897048,25.7
2020-10-04 16:25,45.41416800,-73.897048,25.7
2020-10-04 16:25,45.41416800,-73.89705,25.7
2020-10-04 16:25,45.41415300,-73.897071,24.9
2020-10-04 16:25,45.41414800,-73.897077,24.6
2020-10-04 16:25,45.41413800,-73.897081,24.5
2020-10-04 16:25,45.41413300,-73.89708,24.2
2020-10-04 16:25,45.41412900,-73.89708,24.3
2020-10-04 16:26,45.41412900,-73.89708,23.9
2020-10-04 16:26,45.41411500,-73.897082,24.3
2020-10-04 16:26,45.41411500,-73.897082,24.3
2020-10-04 16:26,45.41411500,-73.897082,24.3
2020-10-04 16:26,45.41411800,-73.897076,24.4
2020-10-04 16:26,45.41411800,-73.897076,24.4
2020-10-04 16:26,45.41411800,-73.897076,24.4
2020-10-04 16:26,45.41411800,-73.897076,24.5
2020-10-04 16:26,45.41412700,-73.897085,24.3
2020-10-04 16:26,45.41413500,-73.897103,24.5
2020-10-04 16:26,45.41418700,-73.897212,25.6
2020-10-04 16:26,45.41418500,-73.897306,25.1
2020-10-04 16:26,45.41418000,-73.897356,25.8
2020-10-04 16:26,45.41415400,-73.897405,25.3
2020-10-04 16:26,45.41409300,-73.897562,26.1
2020-10-04 16:26,45.41408500,-73.897609,25.4
2020-10-04 16:27,45.41405800,-73.89768,26.1
2020-10-04 16:27,45.41403600,-73.897725,26.2
2020-10-04 16:27,45.41403000,-73.897737,26.2
2020-10-04 16:27,45.41401600,-73.897798,25.8
2020-10-04 16:27,45.41402300,-73.897815,26.1
2020-10-04 16:27,45.41407100,-73.897822,26.1
2020-10-04 16:27,45.41411000,-73.897783,25.7
2020-10-04 16:27,45.41419500,-73.89775,26.8
2020-10-04 16:27,45.41422900,-73.897757,27
2020-10-04 16:27,45.41427400,-73.89776,27
2020-10-04 16:27,45.41432200,-73.897749,26.7
2020-10-04 16:27,45.41432800,-73.89774,26.8
2020-10-04 16:27,45.41432700,-73.897584,26.9
2020-10-04 16:27,45.41433000,-73.897541,26.7
2020-10-04 16:27,45.41433000,-73.897518,27.1
2020-10-04 16:28,45.41432900,-73.897509,27
2020-10-04 16:28,45.41432900,-73.897509,27
2020-10-04 16:28,45.41433000,-73.897468,27.1
2020-10-04 16:28,45.41437000,-73.897449,26.8
2020-10-04 16:28,45.41437100,-73.897449,26.7
2020-10-04 16:28,45.41437200,-73.897449,26.7
2020-10-04 16:28,45.41437900,-73.897442,26.6
2020-10-04 16:28,45.41437900,-73.897442,26.7
2020-10-04 16:28,45.41437900,-73.897442,26.6
2020-10-04 16:28,45.41438500,-73.897415,26.4
2020-10-04 16:28,45.41438300,-73.897407,26.4
2020-10-04 16:28,45.41438300,-73.897407,25.9
2020-10-04 16:28,45.41437100,-73.897401,26
2020-10-04 16:28,45.41437100,-73.897401,25.9
2020-10-04 16:28,45.41437100,-73.897401,26.3
2020-10-04 16:28,45.41436500,-73.897404,26.3
2020-10-04 16:28,45.41435700,-73.897412,26.5
2020-10-04 16:29,45.41429500,-73.897475,26.6
2020-10-04 16:29,45.41426600,-73.897536,26.4
2020-10-04 16:29,45.41426100,-73.897578,26.8
2020-10-04 16:29,45.41425100,-73.897617,26.6
2020-10-04 16:29,45.41417900,-73.897738,26.5
2020-10-04 16:29,45.41415800,-73.897764,26.3
2020-10-04 16:29,45.41407000,-73.897849,26.7
2020-10-04 16:29,45.41402500,-73.897849,26.3
2020-10-04 16:29,45.41397700,-73.897894,25.7
2020-10-04 16:29,45.41396300,-73.897933,26.3
2020-10-04 16:29,45.41393000,-73.897971,26.2
2020-10-04 16:29,45.41391400,-73.898011,25.9
2020-10-04 16:29,45.41389900,-73.898044,26
2020-10-04 16:29,45.41387500,-73.898076,26.1
2020-10-04 16:30,45.41381000,-73.898242,26.2
2020-10-04 16:30,45.41377800,-73.89829,26.4
2020-10-04 16:30,45.41377500,-73.898305,26.3
2020-10-04 16:30,45.41375900,-73.898345,26
2020-10-04 16:30,45.41372100,-73.898434,25.8
2020-10-04 16:30,45.41372300,-73.898522,26.1
2020-10-04 16:30,45.41373700,-73.898523,26
2020-10-04 16:30,45.41375100,-73.898521,25.8
2020-10-04 16:30,45.41375100,-73.898521,25.9
2020-10-04 16:30,45.41375100,-73.898521,26
2020-10-04 16:30,45.41377200,-73.898512,26
2020-10-04 16:30,45.41378100,-73.898513,26.1
2020-10-04 16:30,45.41378100,-73.898513,26.1
2020-10-04 16:30,45.41378100,-73.898513,26.3
2020-10-04 16:30,45.41381200,-73.898531,26.4
2020-10-04 16:30,45.41383400,-73.898497,27.4
2020-10-04 16:31,45.41383200,-73.89843,27.7
2020-10-04 16:31,45.41383200,-73.89843,27.9
2020-10-04 16:31,45.41383200,-73.89843,27.4
2020-10-04 16:31,45.41384100,-73.898416,27.6
2020-10-04 16:31,45.41384100,-73.898416,27.8
2020-10-04 16:31,45.41384100,-73.898416,27.6
2020-10-04 16:31,45.41385200,-73.898403,27.5
2020-10-04 16:31,45.41385200,-73.898403,27.5
2020-10-04 16:31,45.41385200,-73.898403,27.5
2020-10-04 16:31,45.41385200,-73.898403,28.1
2020-10-04 16:31,45.41385400,-73.898406,28.2
2020-10-04 16:31,45.41384700,-73.898425,28.5
2020-10-04 16:31,45.41382400,-73.898466,28.5
2020-10-04 16:31,45.41377700,-73.898491,26.9
2020-10-04 16:31,45.41376600,-73.898535,27.1
2020-10-04 16:32,45.41367500,-73.898832,25.1
2020-10-04 16:32,45.41367900,-73.898845,25.4
2020-10-04 16:32,45.41368900,-73.898854,25.1
2020-10-04 16:32,45.41368900,-73.898854,25.3
2020-10-04 16:32,45.41370100,-73.89886,25
2020-10-04 16:32,45.41370100,-73.89886,25
2020-10-04 16:32,45.41370100,-73.89886,25
2020-10-04 16:32,45.41370100,-73.89886,25.6
2020-10-04 16:32,45.41370600,-73.898868,25.5
2020-10-04 16:32,45.41370300,-73.898875,25.6
2020-10-04 16:32,45.41370900,-73.898919,25.4
2020-10-04 16:32,45.41370500,-73.898967,25.2
2020-10-04 16:32,45.41366200,-73.899093,25.1
2020-10-04 16:32,45.41364200,-73.89915,25.5
2020-10-04 16:32,45.41360600,-73.899236,25.8
2020-10-04 16:32,45.41355600,-73.899314,25.1
2020-10-04 16:32,45.41354800,-73.899355,25.4
2020-10-04 16:33,45.41352700,-73.899413,25.7
2020-10-04 16:33,45.41351300,-73.899458,25.4
2020-10-04 16:33,45.41352000,-73.899513,25.5
2020-10-04 16:33,45.41350100,-73.899553,25.6
2020-10-04 16:33,45.41342700,-73.899803,25.2
2020-10-04 16:33,45.41338400,-73.899994,26
2020-10-04 16:33,45.41331500,-73.900222,26.3
2020-10-04 16:33,45.41331100,-73.900265,26.3
2020-10-04 16:33,45.41329700,-73.900323,27.4
2020-10-04 16:34,45.41328500,-73.90036,27.5
2020-10-04 16:34,45.41327200,-73.900383,27.5
2020-10-04 16:34,45.41325600,-73.900401,27
2020-10-04 16:34,45.41322500,-73.900432,26.5
2020-10-04 16:34,45.41320800,-73.900518,27
2020-10-04 16:34,45.41319600,-73.900564,28.2
2020-10-04 16:34,45.41318000,-73.900613,28.2
2020-10-04 16:34,45.41315500,-73.900671,27.7
2020-10-04 16:34,45.41314500,-73.900745,26.7
2020-10-04 16:34,45.41314800,-73.900753,26.7
2020-10-04 16:34,45.41314300,-73.900798,26.8
2020-10-04 16:34,45.41314000,-73.900806,27.5
2020-10-04 16:34,45.41313800,-73.900808,27.3
2020-10-04 16:34,45.41313800,-73.900808,27
2020-10-04 16:34,45.41314000,-73.900811,27
2020-10-04 16:34,45.41314000,-73.900818,27.1
2020-10-04 16:34,45.41311200,-73.900828,26.9
2020-10-04 16:34,45.41308800,-73.900824,26.6
2020-10-04 16:34,45.41308800,-73.900824,26.9
2020-10-04 16:34,45.41308300,-73.900819,26.6
2020-10-04 16:34,45.41308000,-73.900832,27
2020-10-04 16:34,45.41308000,-73.900832,26.8
2020-10-04 16:34,45.41307800,-73.900839,26.9
2020-10-04 16:34,45.41307800,-73.900839,26.8
2020-10-04 16:34,45.41307800,-73.900839,26.8
2020-10-04 16:34,45.41308200,-73.900833,27
2020-10-04 16:34,45.41309300,-73.90084,27.3
2020-10-04 16:35,45.41309300,-73.90084,27.2
2020-10-04 16:35,45.41310900,-73.900835,27.3
2020-10-04 16:35,45.41310800,-73.900822,27.2
2020-10-04 16:35,45.41309500,-73.900814,27.1
2020-10-04 16:35,45.41307000,-73.900807,27.3
2020-10-04 16:35,45.41304400,-73.900799,27.3
2020-10-04 16:35,45.41302400,-73.900772,28
2020-10-04 16:35,45.41299100,-73.900743,28.3
2020-10-04 16:35,45.41288800,-73.90068,27.7
2020-10-04 16:35,45.41282600,-73.900646,27.9
2020-10-04 16:35,45.41277200,-73.900608,27.1
2020-10-04 16:35,45.41272000,-73.900582,27.8
2020-10-04 16:35,45.41270000,-73.900573,27.7
2020-10-04 16:36,45.41246500,-73.900536,26.6
2020-10-04 16:36,45.41238900,-73.900513,27.4
2020-10-04 16:36,45.41237700,-73.900509,27.6
2020-10-04 16:36,45.41231700,-73.900487,27.4
2020-10-04 16:36,45.41225600,-73.90048,27
2020-10-04 16:36,45.41213300,-73.900445,27.3
2020-10-04 16:36,45.41200400,-73.900457,26.9
2020-10-04 16:36,45.41199000,-73.900459,26.8
2020-10-04 16:36,45.41193600,-73.900449,26.6
2020-10-04 16:37,45.41151900,-73.900316,24.7
2020-10-04 16:37,45.41148600,-73.900277,24.2
2020-10-04 16:37,45.41148400,-73.900274,23.7
2020-10-04 16:37,45.41147500,-73.900275,23.1
2020-10-04 16:37,45.41144300,-73.900256,23.2
2020-10-04 16:37,45.41144300,-73.900256,23.2
2020-10-04 16:37,45.41144100,-73.900253,23.1
2020-10-04 16:37,45.41144100,-73.900253,23
2020-10-04 16:37,45.41144100,-73.900253,23
2020-10-04 16:37,45.41142800,-73.900255,23.1
2020-10-04 16:37,45.41142800,-73.900255,22.8
2020-10-04 16:37,45.41142800,-73.900255,22.9
2020-10-04 16:37,45.41141500,-73.900275,22.8
2020-10-04 16:37,45.41141500,-73.900279,23
2020-10-04 16:37,45.41141500,-73.900279,22.9
2020-10-04 16:38,45.41141500,-73.900279,23.1
2020-10-04 16:38,45.41140600,-73.9003,22.5
2020-10-04 16:38,45.41142000,-73.900317,21.9
2020-10-04 16:38,45.41142000,-73.900317,21.7
2020-10-04 16:38,45.41144300,-73.900297,21.7
2020-10-04 16:38,45.41149200,-73.900296,21.7
2020-10-04 16:38,45.41151900,-73.900296,20.9
2020-10-04 16:38,45.41172700,-73.900322,20.7
2020-10-04 16:38,45.41176300,-73.900336,20.4
2020-10-04 16:39,45.41177900,-73.900341,20.4
2020-10-04 16:39,45.41181700,-73.90036,21.3
2020-10-04 16:39,45.41183600,-73.900397,22
2020-10-04 16:39,45.41184000,-73.900411,21.9
2020-10-04 16:39,45.41184400,-73.900421,22.1
2020-10-04 16:39,45.41189000,-73.900457,21.8
2020-10-04 16:39,45.41197900,-73.900467,21.8
2020-10-04 16:39,45.41200200,-73.900466,21.5
2020-10-04 16:39,45.41203000,-73.900492,21.3
2020-10-04 16:39,45.41207400,-73.900515,20.9
2020-10-04 16:39,45.41224300,-73.900575,21.9
2020-10-04 16:39,45.41227300,-73.90058,21.9
2020-10-04 16:39,45.41231000,-73.90058,22.4
2020-10-04 16:40,45.41249200,-73.900664,22.6
2020-10-04 16:40,45.41280100,-73.900739,23.4
2020-10-04 16:40,45.41283700,-73.900762,24
2020-10-04 16:40,45.41286000,-73.900773,24.2
2020-10-04 16:41,45.41292100,-73.900815,25.2
2020-10-04 16:41,45.41292900,-73.900821,25.2
2020-10-04 16:41,45.41296400,-73.900845,25
2020-10-04 16:41,45.41297200,-73.900848,25.1
2020-10-04 16:41,45.41301800,-73.90087,25.3
2020-10-04 16:41,45.41301800,-73.90087,25.3
2020-10-04 16:41,45.41302100,-73.900871,25
2020-10-04 16:41,45.41302200,-73.900867,24.9
2020-10-04 16:41,45.41302200,-73.900867,24.9
2020-10-04 16:41,45.41302100,-73.90086,24.9
2020-10-04 16:41,45.41302100,-73.90086,24.9
2020-10-04 16:41,45.41302100,-73.90086,24.9
2020-10-04 16:41,45.41302100,-73.90086,25
2020-10-04 16:41,45.41302600,-73.900849,25.1
2020-10-04 16:41,45.41303400,-73.900826,24.8
2020-10-04 16:41,45.41303800,-73.900822,24.8
2020-10-04 16:41,45.41304500,-73.900824,24.9
2020-10-04 16:41,45.41306700,-73.900839,24.9
2020-10-04 16:41,45.41307400,-73.900849,24.9
2020-10-04 16:41,45.41307400,-73.900849,24.9
2020-10-04 16:41,45.41306900,-73.900844,24.8
2020-10-04 16:41,45.41306800,-73.900837,24.7
2020-10-04 16:41,45.41306800,-73.900837,24.9
2020-10-04 16:41,45.41306800,-73.900837,25.2
2020-10-04 16:41,45.41309700,-73.900817,25.2
2020-10-04 16:41,45.41309700,-73.900817,25.2
2020-10-04 16:41,45.41309700,-73.90082,25.4
2020-10-04 16:41,45.41309700,-73.90082,25.4
2020-10-04 16:42,45.41309700,-73.90082,25.6
2020-10-04 16:42,45.41310500,-73.900826,25.3
2020-10-04 16:42,45.41310500,-73.90082,25.4
2020-10-04 16:42,45.41309700,-73.90081,24.6
2020-10-04 16:42,45.41309700,-73.90081,24.6
2020-10-04 16:42,45.41308900,-73.900805,24.9
2020-10-04 16:42,45.41308900,-73.900805,24.9
2020-10-04 16:42,45.41308900,-73.900805,24.9
2020-10-04 16:42,45.41308100,-73.90081,24.5
2020-10-04 16:42,45.41310400,-73.900833,24.9
2020-10-04 16:42,45.41313400,-73.900872,24.8
2020-10-04 16:42,45.41314500,-73.900916,24.6
2020-10-04 16:42,45.41310000,-73.901042,23.9
2020-10-04 16:43,45.41302100,-73.901298,25.1
2020-10-04 16:43,45.41302000,-73.901431,25.4
2020-10-04 16:43,45.41301600,-73.901471,25.4
2020-10-04 16:43,45.41299100,-73.901563,25.6
2020-10-04 16:43,45.41295900,-73.90159,25.6
2020-10-04 16:43,45.41294000,-73.901619,25.1
2020-10-04 16:43,45.41291200,-73.901898,24.9
2020-10-04 16:43,45.41289900,-73.901917,25.5
2020-10-04 16:43,45.41289900,-73.90192,25.6
2020-10-04 16:43,45.41289900,-73.90192,25.6
2020-10-04 16:43,45.41289900,-73.90192,25.6
2020-10-04 16:43,45.41289300,-73.901926,26
2020-10-04 16:43,45.41289300,-73.901926,26
2020-10-04 16:43,45.41288400,-73.901927,25.9
2020-10-04 16:43,45.41285300,-73.901925,26.1
2020-10-04 16:43,45.41285600,-73.901884,24.7
2020-10-04 16:43,45.41285900,-73.901882,24.9
2020-10-04 16:43,45.41286800,-73.9019,24.8
2020-10-04 16:44,45.41286400,-73.901913,24.9
2020-10-04 16:44,45.41283700,-73.901947,25.2
2020-10-04 16:44,45.41281400,-73.901994,25.6
2020-10-04 16:44,45.41281400,-73.901994,25.6
2020-10-04 16:44,45.41280800,-73.902,25.5
2020-10-04 16:44,45.41278200,-73.90205,25.5
2020-10-04 16:44,45.41277700,-73.902061,25.4
2020-10-04 16:44,45.41277600,-73.902068,25.2
2020-10-04 16:44,45.41278000,-73.90205,24.5
2020-10-04 16:44,45.41277900,-73.902031,24.6
2020-10-04 16:44,45.41277700,-73.901983,24.8
2020-10-04 16:44,45.41278200,-73.901949,25.3
2020-10-04 16:44,45.41278600,-73.901953,25